order_id,customer_id,listing_id,quantity,price_at_purchase,order_status,event_timestamp
5046,c047,L012,3,320.93,delivered,2024-02-11 06:55:37
5047,c136,L070,3,435.94,PLACED,"11:17 AM May 03, 2023"
5047,c136,L070,3,435.94,shiped,05/04/2023 06:17:14
5047,c136,L070,3,435.94,Delivered,05/06/2023 14:17:14
5047,c136,L033,3,189.42,placedd,05/03/2023 11:14:43
5047,c136,L033,3,189.42,shiped,2023-05-04 12:14:43
5047,c136,L033,3,189.42,delivered,2023-05-09 15:14:43
5047,c136,L036,2,27.34,Placed,05/03/2023 11:15:15
5047,c136,L036,2,27.34,SHIPPED,"2:15 AM May 05, 2023"
5047,c136,L036,2,27.34,DELIVERED,2023-05-07 17:15:15
5047,c136,L043,3,205.05,PLACED,05/03/2023 11:15:30
5047,c136,L043,3,205.05,shipped,2023-05-06 01:15:30
5047,c136,L043,3,205.05,DELIVERED,05/08/2023 10:15:30
5048,c129,L048,2,94.71,placedd,"11:40 AM May 01, 2023"
5048,c129,L048,2,94.71,shipped,2023-05-03 03:40:46
5048,c129,L048,2,94.71,DELIVERED,2023-05-04 18:40:46
5048,c129,L074,1,468.79,Placed,05/01/2023 11:41:35
5048,c129,L074,1,468.79,shiped,05/03/2023 02:41:35
5048,c129,L074,1,468.79,delivered,"5:41 PM May 04, 2023"
5048,c129,L056,2,67.13,PLACED,2023-05-01 11:38:33
5048,c129,L056,2,67.13,Shipped,2023-05-03 03:38:33
5048,c129,L056,2,67.13,DELIVERED,05/06/2023 12:38:33
5048,c129,L010,2,94.55,PLACED,05/01/2023 11:39:19
5048,c129,L010,2,94.55,shipped,2023-05-03 04:39:19
5048,c129,L010,2,94.55,Delivered,2023-05-07 14:39:19
5049,c162,L068,1,372.11,PLACED,"7:03 AM Nov 14, 2023"
5049,c162,L068,1,372.11,shipped,11/15/2023 16:03:34
5049,c162,L068,1,372.11,Delivered,"2:03 PM Nov 20, 2023"
5049,c162,L036,3,258.66,PLACED,"7:04 AM Nov 14, 2023"
5049,c162,L036,3,258.66,shiped,2023-11-14 20:04:35
5049,c162,L036,3,258.66,DELIVERED,11/16/2023 05:04:35
5049,c162,L041,3,269.82,placedd,"7:05 AM Nov 14, 2023"
5049,c162,L041,3,269.82,shiped,"2:05 PM Nov 16, 2023"
5049,c162,L041,3,269.82,Delivered,2023-11-17 15:05:10
5049,c162,L091,1,139.59,placedd,2023-11-14 07:04:41
5049,c162,L091,1,139.59,CANCELLED,2023-11-14 07:38:41
5049,c162,L093,3,356.24,Placed,11/14/2023 07:02:22
5049,c162,L093,3,356.24,canceledd,11/14/2023 08:13:22
5050,c164,L061,3,285.96,placedd,11/24/2023 06:06:23
5050,c164,L061,3,285.96,Shipped,2023-11-26 19:06:23
5050,c164,L061,3,285.96,Delivered,"10:06 PM Nov 27, 2023"
5050,c164,L019,1,363.62,Placed,11/24/2023 06:06:18
5050,c164,L019,1,363.62,Shipped,11/26/2023 09:06:18
5050,c164,L019,1,363.62,DELIVERED,"10:06 AM Nov 28, 2023"
5050,c164,L043,1,455.31,placed,"6:03 AM Nov 24, 2023"
5050,c164,L043,1,455.31,cancelled,11/24/2023 07:40:23
5050,c164,L095,2,462.33,placedd,11/24/2023 06:06:36
5050,c164,L095,2,462.33,shiped,11/25/2023 14:06:36
5050,c164,L095,2,462.33,Delivered,2023-11-30 16:06:36
5051,c028,L011,1,454.34,placedd,2023-07-11 16:07:55
5051,c028,L011,1,454.34,cancelled,07/11/2023 18:05:55
5051,c028,L012,1,240.4,PLACED,"4:08 PM Jul 11, 2023"
5051,c028,L012,1,240.4,shiped,2023-07-13 00:08:57
5051,c028,L012,1,240.4,Delivered,"9:08 PM Jul 15, 2023"
5052,c070,L094,2,125.5,placed,"3:53 PM Feb 07, 2024"
5052,c070,L094,2,125.5,CANCELLED,02/07/2024 17:20:22
5053,c028,L079,2,69.26,placed,"9:06 AM Sep 06, 2023"
5053,c028,L079,2,69.26,CANCELLED,09/06/2023 10:51:54
5053,c028,L023,3,304.18,placedd,2023-09-06 09:04:07
5053,c028,L023,3,304.18,SHIPPED,09/07/2023 11:04:07
5053,c028,L023,3,304.18,delivred,2023-09-09 10:04:07
5053,c028,L029,3,85.63,Placed,2023-09-06 09:07:18
5053,c028,L029,3,85.63,shipped,09/07/2023 00:07:18
5053,c028,L029,3,85.63,Delivered,09/09/2023 04:07:18
5053,c028,L089,2,85.03,Placed,09/06/2023 09:07:32
5053,c028,L089,2,85.03,SHIPPED,09/08/2023 21:07:32
5053,c028,L089,2,85.03,delivered,2023-09-10 09:07:32
5054,c113,L011,2,141.65,placed,"1:18 PM May 24, 2024"
5054,c113,L011,2,141.65,SHIPPED,05/26/2024 01:18:06
5054,c113,L011,2,141.65,delivred,2024-05-28 18:18:06
5054,c113,L017,1,307.38,PLACED,"1:17 PM May 24, 2024"
5054,c113,L017,1,307.38,SHIPPED,2024-05-24 23:17:32
5054,c113,L017,1,307.38,DELIVERED,2024-05-30 02:17:32
5055,c058,L004,1,183.57,Placed,2023-09-05 17:25:44
5055,c058,L004,1,183.57,Shipped,"8:25 AM Sep 07, 2023"
5055,c058,L004,1,183.57,delivered,2023-09-09 21:25:44
5055,c058,L083,1,328.67,PLACED,"5:26 PM Sep 05, 2023"
5055,c058,L083,1,328.67,shipped,"9:26 PM Sep 05, 2023"
5055,c058,L083,1,328.67,Delivered,"11:26 AM Sep 07, 2023"
5056,c026,L058,1,35.15,PLACED,2023-01-24 09:27:11
5056,c026,L058,1,35.15,shipped,2023-01-24 21:27:11
5056,c026,L058,1,35.15,delivered,01/27/2023 01:27:11
5056,c026,L047,1,364.67,placed,"9:27 AM Jan 24, 2023"
5056,c026,L047,1,364.67,Shipped,"3:27 AM Jan 26, 2023"
5056,c026,L047,1,364.67,delivered,2023-01-30 23:27:24
5056,c026,L014,1,197.8,PLACED,2023-01-24 09:25:02
5056,c026,L014,1,197.8,Shipped,2023-01-25 20:25:02
5056,c026,L014,1,197.8,DELIVERED,"6:25 AM Jan 27, 2023"
5057,c153,L076,1,199.54,placed,"6:48 AM Jan 30, 2023"
5057,c153,L076,1,199.54,shipped,02/01/2023 18:48:30
5057,c153,L076,1,199.54,delivered,2023-02-07 01:48:30
5058,c086,L003,1,466.37,placed,2023-09-22 00:48:54
5058,c086,L003,1,466.37,CANCELED,2023-09-22 02:11:54
5058,c086,L089,1,405.5,PLACED,09/22/2023 00:47:24
5058,c086,L089,1,405.5,shipped,09/22/2023 20:47:24
5058,c086,L089,1,405.5,DELIVERED,09/26/2023 23:47:24
5058,c086,L076,2,340.28,Placed,2023-09-22 00:50:59
5058,c086,L076,2,340.28,shiped,2023-09-24 11:50:59
5058,c086,L020,1,190.96,PLACED,09/22/2023 00:49:39
5058,c086,L020,1,190.96,SHIPPED,"2:49 PM Sep 22, 2023"
5058,c086,L020,1,190.96,delivered,09/25/2023 05:49:39
5058,c086,L088,1,304.79,Placed,09/22/2023 00:47:15
5058,c086,L088,1,304.79,SHIPPED,09/22/2023 03:47:15
5058,c086,L088,1,304.79,DELIVERED,09/24/2023 04:47:15
5059,c184,L056,1,86.78,Placed,2023-01-27 20:50:47
5059,c184,L056,1,86.78,shipped,01/30/2023 12:50:47
5059,c184,L056,1,86.78,delivred,02/05/2023 01:50:47
5059,c184,L046,2,217.05,placed,01/27/2023 20:52:45
5059,c184,L046,2,217.05,Shipped,"4:52 AM Jan 30, 2023"
5059,c184,L046,2,217.05,Delivered,"12:52 AM Feb 04, 2023"
5060,c028,L006,2,117.9,PLACED,2024-05-19 18:16:15
5060,c028,L006,2,117.9,shipped,"5:16 AM May 21, 2024"
5060,c028,L006,2,117.9,Delivered,"7:16 PM May 23, 2024"
5061,c056,L007,2,148.23,PLACED,2023-07-16 22:20:13
5061,c056,L007,2,148.23,SHIPPED,07/18/2023 17:20:13
5061,c056,L007,2,148.23,Delivered,2023-07-21 01:20:13
5061,c056,L077,1,399.5,Placed,07/16/2023 22:20:43
5061,c056,L077,1,399.5,Shipped,07/17/2023 07:20:43
5061,c056,L077,1,399.5,delivered,07/21/2023 04:20:43
5061,c056,L003,3,387.18,PLACED,2023-07-16 22:19:00
5061,c056,L003,3,387.18,shiped,2023-07-19 13:19:00
5061,c056,L003,3,387.18,Delivered,"10:19 PM Jul 22, 2023"
5061,c056,L068,3,320.44,PLACED,2023-07-16 22:20:17
5061,c056,L068,3,320.44,shipped,07/19/2023 16:20:17
5061,c056,L068,3,320.44,Delivered,2023-07-22 00:20:17
5061,c056,L035,1,171.41,PLACED,07/16/2023 22:19:33
5061,c056,L035,1,171.41,canceled,07/16/2023 23:55:33
5062,c003,L026,2,471.6,Placed,"6:37 PM Feb 14, 2024"
5062,c003,L026,2,471.6,shiped,2024-02-16 19:37:34
5062,c003,L026,2,471.6,DELIVERED,"3:37 AM Feb 22, 2024"
5062,c003,L058,2,455.41,PLACED,"6:38 PM Feb 14, 2024"
5062,c003,L058,2,455.41,shiped,2024-02-16 02:38:24
5062,c003,L058,2,455.41,Delivered,02/20/2024 13:38:24
5063,c113,L039,3,167.85,PLACED,2023-09-23 19:59:53
5063,c113,L039,3,167.85,shiped,"12:59 AM Sep 26, 2023"
5063,c113,L039,3,167.85,delivered,2023-10-01 07:59:53
5064,c179,L096,2,380.34,PLACED,2024-03-31 06:04:51
5064,c179,L096,2,380.34,Shipped,2024-04-02 04:04:51
5064,c179,L096,2,380.34,DELIVERED,04/07/2024 23:04:51
5064,c179,L019,2,206.64,placed,03/31/2024 06:05:57
5064,c179,L019,2,206.64,Shipped,04/03/2024 02:05:57
5065,c041,L056,2,337.63,Placed,2023-12-25 22:48:38
5065,c041,L056,2,337.63,shiped,"3:48 AM Dec 28, 2023"
5065,c041,L056,2,337.63,delivred,2024-01-02 11:48:38
5065,c041,L100,3,53.76,Placed,"10:49 PM Dec 25, 2023"
5065,c041,L100,3,53.76,SHIPPED,12/28/2023 08:49:35
5065,c041,L100,3,53.76,Delivered,"4:49 PM Dec 29, 2023"
5066,c105,L040,3,452.23,placedd,2024-02-07 13:09:00
5066,c105,L040,3,452.23,CANCELLED,"3:05 PM Feb 07, 2024"
5066,c105,L047,2,238.1,PLACED,02/07/2024 13:05:40
5066,c105,L047,2,238.1,CANCELED,2024-02-07 14:48:40
5066,c105,L076,2,113.25,Placed,02/07/2024 13:06:58
5066,c105,L076,2,113.25,shiped,2024-02-08 21:06:58
5066,c105,L076,2,113.25,delivred,2024-02-12 11:06:58
5066,c105,L009,2,128.87,Placed,2024-02-07 13:07:10
5066,c105,L009,2,128.87,shiped,02/09/2024 07:07:10
5066,c105,L009,2,128.87,delivered,02/12/2024 21:07:10
5067,c030,L008,3,73.79,placed,03/02/2024 06:06:03
5067,c030,L008,3,73.79,Shipped,"5:06 AM Mar 05, 2024"
5067,c030,L008,3,73.79,delivered,2024-03-07 19:06:03
5067,c030,L073,3,371.97,placed,2024-03-02 06:08:32
5067,c030,L073,3,371.97,CANCELED,03/02/2024 07:40:32
5068,c090,L045,3,74.62,placed,02/18/2024 04:58:44
5068,c090,L045,3,74.62,shiped,2024-02-19 19:58:44
5068,c090,L045,3,74.62,delivered,02/25/2024 12:58:44
5068,c090,L081,3,388.94,Placed,02/18/2024 05:01:44
5068,c090,L081,3,388.94,shipped,"5:01 PM Feb 18, 2024"
5068,c090,L081,3,388.94,delivered,"11:01 AM Feb 21, 2024"
5068,c090,L034,1,56.05,placed,"5:00 AM Feb 18, 2024"
5068,c090,L034,1,56.05,Cancelled,2024-02-18 06:13:08
5068,c090,L079,1,166.32,PLACED,2024-02-18 04:58:58
5068,c090,L079,1,166.32,SHIPPED,"7:58 PM Feb 18, 2024"
5068,c090,L079,1,166.32,Delivered,2024-02-21 03:58:58
5068,c090,L067,1,112.74,PLACED,"5:02 AM Feb 18, 2024"
5068,c090,L067,1,112.74,Shipped,"8:02 PM Feb 18, 2024"
5068,c090,L067,1,112.74,DELIVERED,02/21/2024 08:02:37
5069,c080,L072,2,348.91,Placed,2023-04-11 17:09:46
5069,c080,L072,2,348.91,SHIPPED,04/14/2023 13:09:46
5069,c080,L072,2,348.91,DELIVERED,"8:09 PM Apr 15, 2023"
5069,c080,L027,1,457.44,PLACED,04/11/2023 17:07:59
5069,c080,L027,1,457.44,Shipped,"2:07 PM Apr 14, 2023"
5069,c080,L027,1,457.44,Delivered,"5:07 PM Apr 16, 2023"
5069,c080,L049,2,394.75,Placed,"5:09 PM Apr 11, 2023"
5069,c080,L049,2,394.75,shipped,04/14/2023 16:09:54
5069,c080,L049,2,394.75,Delivered,04/16/2023 11:09:54
5069,c080,L077,3,117.89,Placed,04/11/2023 17:08:10
5069,c080,L077,3,117.89,SHIPPED,2023-04-12 06:08:10
5069,c080,L077,3,117.89,delivred,"12:08 PM Apr 15, 2023"
5069,c080,L018,2,463.03,Placed,"5:10 PM Apr 11, 2023"
5069,c080,L018,2,463.03,CANCELLED,04/11/2023 17:42:00
5070,c006,L004,1,210.74,PLACED,03/31/2024 18:54:40
5070,c006,L004,1,210.74,Shipped,2024-04-01 16:54:40
5070,c006,L004,1,210.74,Delivered,04/07/2024 00:54:40
5071,c082,L099,1,70.43,PLACED,2024-04-19 05:42:06
5071,c082,L099,1,70.43,shipped,2024-04-21 22:42:06
5072,c182,L032,1,219.02,placedd,"5:31 AM Apr 11, 2023"
5072,c182,L032,1,219.02,canceledd,04/11/2023 06:07:26
5072,c182,L096,2,205.9,placedd,2023-04-11 05:31:34
5072,c182,L096,2,205.9,shipped,04/11/2023 22:31:34
5072,c182,L096,2,205.9,delivered,04/14/2023 19:31:34
5072,c182,L013,3,268.74,placedd,"5:33 AM Apr 11, 2023"
5072,c182,L013,3,268.74,SHIPPED,04/12/2023 19:33:13
5072,c182,L013,3,268.74,DELIVERED,"12:33 PM Apr 17, 2023"
5072,c182,L002,2,453.65,Placed,04/11/2023 05:30:50
5072,c182,L002,2,453.65,shipped,2023-04-12 18:30:50
5072,c182,L002,2,453.65,delivred,"12:30 AM Apr 18, 2023"
5072,c182,L015,3,38.26,placed,04/11/2023 05:31:06
5072,c182,L015,3,38.26,shiped,04/12/2023 00:31:06
5072,c182,L015,3,38.26,delivred,"11:31 PM Apr 14, 2023"
5073,c051,L027,1,469.71,Placed,2023-12-24 15:56:33
5073,c051,L027,1,469.71,shipped,"2:56 PM Dec 25, 2023"
5073,c051,L009,1,62.13,placedd,"3:54 PM Dec 24, 2023"
5073,c051,L009,1,62.13,shipped,2023-12-26 18:54:37
5073,c051,L009,1,62.13,delivered,2023-12-30 23:54:37
5073,c051,L017,2,62.93,placed,"3:56 PM Dec 24, 2023"
5073,c051,L017,2,62.93,shipped,"5:56 PM Dec 24, 2023"
5073,c051,L017,2,62.93,Delivered,2023-12-26 21:56:13
5073,c051,L078,1,345.72,Placed,"3:55 PM Dec 24, 2023"
5073,c051,L078,1,345.72,shipped,2023-12-24 20:55:13
5073,c051,L078,1,345.72,DELIVERED,2023-12-29 18:55:13
5073,c051,L014,1,320.23,PLACED,12/24/2023 15:54:32
5073,c051,L014,1,320.23,SHIPPED,"8:54 PM Dec 25, 2023"
5073,c051,L014,1,320.23,delivred,12/31/2023 08:54:32
5074,c128,L048,1,199.96,placedd,2023-05-28 16:55:09
5074,c128,L048,1,199.96,Shipped,2023-05-29 10:55:09
5074,c128,L048,1,199.96,DELIVERED,2023-05-31 16:55:09
5074,c128,L031,2,130.12,placedd,05/28/2023 16:54:48
5074,c128,L031,2,130.12,cancelled,05/28/2023 17:33:48
5074,c128,L098,1,149.37,placed,05/28/2023 16:55:29
5074,c128,L098,1,149.37,SHIPPED,"7:55 PM May 30, 2023"
5074,c128,L074,3,399.11,placedd,2023-05-28 16:56:43
5074,c128,L074,3,399.11,SHIPPED,05/29/2023 11:56:43
5074,c128,L074,3,399.11,Delivered,"10:56 PM May 31, 2023"
5074,c128,L099,1,495.36,placedd,05/28/2023 16:56:21
5074,c128,L099,1,495.36,shipped,"2:56 PM May 31, 2023"
5074,c128,L099,1,495.36,delivered,06/02/2023 13:56:21
5075,c131,L066,1,470.36,placedd,2024-01-19 01:27:26
5075,c131,L066,1,470.36,shipped,2024-01-21 20:27:26
5075,c131,L066,1,470.36,DELIVERED,"9:27 PM Jan 22, 2024"
5075,c131,L086,3,388.64,placedd,2024-01-19 01:23:52
5075,c131,L086,3,388.64,SHIPPED,"3:23 PM Jan 20, 2024"
5075,c131,L086,3,388.64,delivered,"10:23 AM Jan 23, 2024"
5075,c131,L034,3,191.32,placedd,01/19/2024 01:25:52
5075,c131,L034,3,191.32,Shipped,01/20/2024 18:25:52
5075,c131,L034,3,191.32,Delivered,"1:25 PM Jan 24, 2024"
5075,c131,L017,2,129.76,placed,2024-01-19 01:26:59
5075,c131,L017,2,129.76,shipped,2024-01-21 11:26:59
5075,c131,L017,2,129.76,delivered,01/25/2024 15:26:59
5075,c131,L005,1,330.73,placed,2024-01-19 01:26:58
5075,c131,L005,1,330.73,shipped,"7:26 PM Jan 20, 2024"
5075,c131,L005,1,330.73,Delivered,"8:26 PM Jan 24, 2024"
5076,c166,L064,2,336.7,placedd,"7:37 AM Dec 05, 2023"
5076,c166,L064,2,336.7,SHIPPED,"10:37 AM Dec 05, 2023"
5076,c166,L064,2,336.7,delivered,12/07/2023 16:37:19
5076,c166,L100,1,60.33,PLACED,12/05/2023 07:36:04
5076,c166,L100,1,60.33,SHIPPED,12/05/2023 21:36:04
5076,c166,L100,1,60.33,DELIVERED,2023-12-11 03:36:04
5076,c166,L012,2,247.57,PLACED,12/05/2023 07:39:24
5076,c166,L012,2,247.57,shiped,2023-12-05 23:39:24
5076,c166,L012,2,247.57,delivred,12/11/2023 21:39:24
5076,c166,L036,1,11.25,placedd,2023-12-05 07:40:37
5076,c166,L036,1,11.25,SHIPPED,"2:40 AM Dec 07, 2023"
5076,c166,L036,1,11.25,DELIVERED,"7:40 AM Dec 08, 2023"
5077,c119,L053,3,259.21,placedd,"1:38 PM Jan 06, 2023"
5077,c119,L053,3,259.21,shipped,"4:38 PM Jan 07, 2023"
5077,c119,L053,3,259.21,delivered,2023-01-09 22:38:56
5077,c119,L090,2,249.93,placedd,2023-01-06 13:39:21
5077,c119,L090,2,249.93,SHIPPED,2023-01-07 11:39:21
5077,c119,L090,2,249.93,DELIVERED,01/11/2023 00:39:21
5078,c096,L030,1,223.03,PLACED,03/20/2023 16:11:19
5078,c096,L030,1,223.03,shiped,"12:11 AM Mar 21, 2023"
5078,c096,L030,1,223.03,Delivered,2023-03-23 15:11:19
5078,c096,L028,3,83.3,placedd,"4:14 PM Mar 20, 2023"
5078,c096,L028,3,83.3,SHIPPED,"7:14 AM Mar 23, 2023"
5078,c096,L028,3,83.3,Delivered,03/24/2023 20:14:19
5078,c096,L083,3,497.94,Placed,2023-03-20 16:13:38
5078,c096,L083,3,497.94,shipped,03/22/2023 14:13:38
5078,c096,L083,3,497.94,delivred,2023-03-27 08:13:38
5079,c045,L032,1,419.15,Placed,2023-05-24 01:25:44
5079,c045,L032,1,419.15,canceledd,2023-05-24 03:17:44
5079,c045,L093,3,460.63,placedd,05/24/2023 01:25:49
5079,c045,L093,3,460.63,SHIPPED,2023-05-24 07:25:49
5079,c045,L093,3,460.63,Delivered,"2:25 PM May 27, 2023"
5080,c013,L038,3,476.93,PLACED,2023-08-16 13:24:16
5080,c013,L038,3,476.93,SHIPPED,"11:24 PM Aug 17, 2023"
5080,c013,L038,3,476.93,delivered,"5:24 AM Aug 22, 2023"
5081,c097,L004,2,434.28,PLACED,2023-12-15 16:41:52
5081,c097,L004,2,434.28,Shipped,12/18/2023 15:41:52
5081,c097,L005,3,76.26,Placed,12/15/2023 16:41:26
5081,c097,L005,3,76.26,shiped,2023-12-16 14:41:26
5081,c097,L005,3,76.26,delivred,2023-12-19 20:41:26
5081,c097,L055,1,194.2,placed,12/15/2023 16:43:12
5081,c097,L055,1,194.2,SHIPPED,"12:43 AM Dec 17, 2023"
5081,c097,L055,1,194.2,Delivered,12/22/2023 08:43:12
5082,c192,L003,3,439.72,Placed,06/28/2023 11:55:50
5082,c192,L003,3,439.72,shiped,06/29/2023 04:55:50
5082,c192,L003,3,439.72,Delivered,2023-06-30 16:55:50
5082,c192,L063,1,66.13,Placed,06/28/2023 11:56:31
5082,c192,L063,1,66.13,shiped,06/28/2023 22:56:31
5082,c192,L063,1,66.13,delivered,"1:56 PM Jul 01, 2023"
5082,c192,L058,3,166.17,PLACED,06/28/2023 11:55:39
5082,c192,L058,3,166.17,canceledd,2023-06-28 13:02:39
5082,c192,L023,1,304.95,placedd,"11:59 AM Jun 28, 2023"
5082,c192,L023,1,304.95,shipped,06/29/2023 04:59:14
5082,c192,L023,1,304.95,delivred,07/02/2023 23:59:14
5083,c015,L027,3,430.5,PLACED,03/30/2024 22:24:40
5083,c015,L027,3,430.5,shiped,2024-04-01 19:24:40
5083,c015,L027,3,430.5,Delivered,04/04/2024 07:24:40
5083,c015,L013,3,338.34,placedd,2024-03-30 22:27:12
5083,c015,L013,3,338.34,shiped,2024-04-01 04:27:12
5083,c015,L013,3,338.34,DELIVERED,2024-04-05 02:27:12
5084,c138,L023,2,298.42,PLACED,06/03/2023 06:12:42
5084,c138,L023,2,298.42,shipped,06/05/2023 14:12:42
5084,c138,L023,2,298.42,Delivered,06/09/2023 16:12:42
5085,c033,L002,1,95.06,PLACED,"10:25 PM Dec 20, 2023"
5085,c033,L002,1,95.06,canceled,2023-12-20 22:31:22
5085,c033,L036,2,315.65,placed,2023-12-20 22:25:09
5085,c033,L036,2,315.65,Shipped,"1:25 PM Dec 23, 2023"
5085,c033,L036,2,315.65,delivered,12/28/2023 14:25:09
5085,c033,L083,3,26.07,placed,12/20/2023 22:26:22
5085,c033,L083,3,26.07,shipped,"7:26 AM Dec 21, 2023"
5085,c033,L083,3,26.07,delivred,"11:26 AM Dec 23, 2023"
5085,c033,L081,1,124.37,PLACED,2023-12-20 22:26:19
5085,c033,L081,1,124.37,shipped,"7:26 AM Dec 22, 2023"
5085,c033,L081,1,124.37,delivred,12/24/2023 01:26:19
5086,c031,L025,2,323.88,placedd,"5:52 AM Jun 18, 2023"
5086,c031,L025,2,323.88,shiped,"6:52 PM Jun 20, 2023"
5086,c031,L025,2,323.88,DELIVERED,"2:52 AM Jun 22, 2023"
5086,c031,L090,3,267.06,placed,06/18/2023 05:52:26
5086,c031,L090,3,267.06,shiped,"5:52 PM Jun 19, 2023"
5086,c031,L079,3,184.64,placedd,2023-06-18 05:51:17
5086,c031,L079,3,184.64,shipped,"6:51 PM Jun 19, 2023"
5086,c031,L079,3,184.64,Delivered,"11:51 PM Jun 24, 2023"
5086,c031,L077,3,139.2,placedd,2023-06-18 05:53:09
5086,c031,L077,3,139.2,Shipped,2023-06-19 10:53:09
5086,c031,L077,3,139.2,delivered,06/23/2023 15:53:09
5086,c031,L044,2,426.47,placedd,06/18/2023 05:50:56
5086,c031,L044,2,426.47,Shipped,06/18/2023 07:50:56
5086,c031,L044,2,426.47,DELIVERED,"5:50 AM Jun 24, 2023"
5087,c038,L055,1,336.99,Placed,2023-01-04 06:24:25
5087,c038,L055,1,336.99,shiped,2023-01-05 04:24:25
5087,c038,L055,1,336.99,Delivered,01/06/2023 10:24:25
5087,c038,L084,1,405.75,Placed,01/04/2023 06:28:51
5087,c038,L084,1,405.75,Cancelled,01/04/2023 06:58:51
5087,c038,L100,3,459.59,placed,"6:26 AM Jan 04, 2023"
5087,c038,L100,3,459.59,canceled,01/04/2023 07:07:36
5087,c038,L045,2,95.74,PLACED,2023-01-04 06:26:39
5087,c038,L045,2,95.74,Shipped,"1:26 AM Jan 06, 2023"
5087,c038,L045,2,95.74,delivered,"4:26 AM Jan 08, 2023"
5088,c178,L025,3,391.48,placedd,2024-05-25 00:03:28
5088,c178,L025,3,391.48,shiped,2024-05-27 04:03:28
5088,c178,L025,3,391.48,delivered,2024-06-01 18:03:28
5088,c178,L075,3,350.42,placed,"12:04 AM May 25, 2024"
5088,c178,L075,3,350.42,Shipped,"5:04 AM May 25, 2024"
5088,c178,L075,3,350.42,delivred,2024-05-28 10:04:22
5088,c178,L069,3,278.83,Placed,05/25/2024 00:06:56
5088,c178,L069,3,278.83,shiped,"5:06 AM May 26, 2024"
5088,c178,L069,3,278.83,delivred,"6:06 AM May 28, 2024"
5088,c178,L093,3,47.99,PLACED,2024-05-25 00:06:05
5088,c178,L093,3,47.99,Shipped,05/26/2024 11:06:05
5088,c178,L093,3,47.99,Delivered,"11:06 PM May 28, 2024"
5088,c178,L006,3,320.46,Placed,05/25/2024 00:04:30
5088,c178,L006,3,320.46,shipped,"8:04 AM May 27, 2024"
5088,c178,L006,3,320.46,DELIVERED,05/30/2024 03:04:30
5089,c006,L046,1,113.1,PLACED,2023-11-09 13:24:46
5089,c006,L046,1,113.1,SHIPPED,2023-11-12 09:24:46
5089,c006,L046,1,113.1,DELIVERED,"3:24 PM Nov 13, 2023"
5089,c006,L038,2,253.71,Placed,2023-11-09 13:23:10
5089,c006,L038,2,253.71,cancelled,2023-11-09 15:09:10
5089,c006,L089,2,116.61,placedd,2023-11-09 13:24:21
5089,c006,L089,2,116.61,shiped,"3:24 AM Nov 11, 2023"
5089,c006,L089,2,116.61,delivred,11/13/2023 20:24:21
5089,c006,L045,1,149.39,Placed,"1:22 PM Nov 09, 2023"
5089,c006,L045,1,149.39,SHIPPED,11/11/2023 04:22:33
5089,c006,L045,1,149.39,delivred,11/16/2023 23:22:33
5090,c131,L039,1,414.86,placed,"7:43 PM Jun 25, 2023"
5090,c131,L039,1,414.86,shipped,06/26/2023 03:43:00
5090,c131,L039,1,414.86,delivred,06/29/2023 18:43:00
5090,c131,L065,3,268.29,Placed,"7:41 PM Jun 25, 2023"
5090,c131,L065,3,268.29,SHIPPED,"7:41 AM Jun 26, 2023"
5090,c131,L065,3,268.29,delivered,2023-06-30 19:41:02
5090,c131,L090,3,146.52,PLACED,"7:41 PM Jun 25, 2023"
5090,c131,L090,3,146.52,SHIPPED,2023-06-26 23:41:34
5090,c131,L090,3,146.52,Delivered,07/02/2023 21:41:34
5091,c106,L085,2,268.55,placed,02/17/2023 17:30:34
5091,c106,L085,2,268.55,SHIPPED,02/18/2023 21:30:34
5091,c106,L085,2,268.55,delivred,2023-02-22 17:30:34
5091,c106,L062,1,72.2,PLACED,"5:32 PM Feb 17, 2023"
5091,c106,L062,1,72.2,shipped,"1:32 PM Feb 18, 2023"
5091,c106,L062,1,72.2,delivered,2023-02-23 21:32:54
5092,c151,L036,2,441.24,Placed,06/29/2023 12:59:27
5092,c151,L036,2,441.24,Shipped,2023-06-30 15:59:27
5092,c151,L036,2,441.24,delivred,07/02/2023 18:59:27
5092,c151,L059,2,236.46,placedd,06/29/2023 12:55:34
5092,c151,L059,2,236.46,shiped,"7:55 AM Jul 01, 2023"
5093,c003,L050,2,199.99,placed,01/07/2024 18:55:51
5093,c003,L050,2,199.99,shipped,"3:55 AM Jan 10, 2024"
5093,c003,L076,2,386.22,PLACED,01/07/2024 18:59:26
5093,c003,L076,2,386.22,CANCELLED,2024-01-07 20:58:26
5094,c005,L099,2,131.97,Placed,"3:08 PM May 29, 2024"
5094,c005,L099,2,131.97,shiped,05/30/2024 20:08:38
5094,c005,L099,2,131.97,DELIVERED,"9:08 PM Jun 03, 2024"
5094,c005,L029,3,58.57,PLACED,"3:07 PM May 29, 2024"
5094,c005,L029,3,58.57,shiped,"6:07 AM Jun 01, 2024"
5094,c005,L029,3,58.57,DELIVERED,06/05/2024 22:07:21
5094,c005,L074,1,23.47,PLACED,05/29/2024 15:10:30
5094,c005,L074,1,23.47,shiped,2024-05-30 09:10:30
5094,c005,L074,1,23.47,delivred,06/04/2024 23:10:30
5094,c005,L046,3,475.46,placed,2024-05-29 15:08:04
